Chumash ,                                              34409312, -119858925,  0, False
Ucsb Hillel Jewish Student Center and Religious Space, 34415427, -119857182,  0, False
Al Turnbull  Grove,                                    34442161, -119852151,  0, False
Vernal Pools,                                          34410088, -119878224,  0, False
Dune Restoration and Biodiversity,                     34407598, -119849880,  0, False
UCSB Art & Architecture Museum,                        34412038, -119848710,  0, False
Half Statue,                                           34415016, -119847298,  0, False
Dune Swale Pond,                                       34413309, -119881269,  0, False
Campbell Hall,                                         34416301, -119845558,  0, False
Pollock Theater,                                       34415190, -119848608,  0, False
Goleta Amtrack Station ,                               34437646, -119842147,  0, False
Kohn Hall,                                             34414589, -119840452,  0, False
south coast railroad museum,                           34442777, -119852777,  0, False
Maya Basketball Mural ,                                34415045, -119862093,  0, False
UCSB Metal Sculpture,                                  34415109, -119845873,  0, False
Southern Pacific 4023,                                 34442598, -119852836,  0, False
Jamba Juice UC Santa Barbara,                          34411770, -119848019,  0, False
College of Creative Studies,                           34411336, -119845722,  0, False
The People Yes,                                        34409301, -119866537,  0, False
Aloha Bench at Campus Point,                           34406016, -119844164,  0, False
Old Little Theater,                                    34411003, -119846069,  0, False
Emergent Wetlands,                                     34420957, -119861534,  0, False
University Art Museum,                                 34412415, -119849317,  0, False
Webb Hall,                                             34413582, -119844148,  0, False
Linehan Family Courts,                                 34426069, -119872561,  0, False
San Miguel Hall,                                       34409849, -119846790,  0, False
Girsh Park North-West,                                 34426972, -119876924,  0, False
Camino Corto Open Space,                               34412895, -119869423,  0, False
Eternal Flame,                                         34414700, -119844523,  0, False
Loop Sculpture,                                        34411789, -119848689,  0, False
Untitled 1981,                                         34412159, -119849639,  0, False
Stow House,                                            34443104, -119852427,  0, False
Wheelbarrow of Creativity,                             34414612, -119843358,  0, False
Girsh Park - Elings Fields,                            34425475, -119874074,  0, False
Aloe Garden ,                                          34425598, -119836297,  0, False
Native Plants of UCSB Shoreline,                       34406879, -119847332,  0, False
Multi Cultural Center,                                 34411540, -119846384,  0, False
Goleta Ranch Yard Windmill ,                           34443958, -119851996,  0, False
Broida Hall, UCSB,                                     34413923, -119843121,  0, False
Campbell Era Cross ,                                   34407233, -119878154,  0, False
Goleta Courtyard Marriott Mural,                       34424758, -119870261,  0, False
Ticketing Fountain,                                    34425298, -119836333,  0, False
Cabrillo Business Park,                                34430180, -119859917,  0, False
Loong and Phoenix,                                     34428369, -119868951,  0, False
Elings Hall,                                           34414866, -119840100,  0, False
Ruins V,                                               34415180, -119843328,  0, False
Performing Arts Building ,                             34413078, -119850906,  0, False
Good Time Clock IV at SBA,                             34424675, -119836643,  0, False
Sculptured Figures in Glazed Terrra Cotta,             34415676, -119852330,  0, False
Davidson Library,                                      34413480, -119845909,  0, False
Harriett Phillips Meadow ,                             34424843, -119873597,  0, False
Words from Einstein ,                                  34414274, -119843728,  0, False
Devereaux Slough,                                      34411944, -119876804,  0, False
Compass and Rose,                                      34409521, -119858865,  0, False
Stow House & Sexton Museum,                            34442891, -119853501,  0, False
Copper Fragments,                                      34411951, -119849067,  0, False
Isla Vista Wall Murals ,                               34412961, -119856310,  0, False
Fake Plastic Gorillas,                                 34417058, -119850338,  0, False
Coastal Sage Scrub,                                    34409520, -119878426,  0, False
Kirby Crossing,                                        34414707, -119839716,  0, False
Camino Real Spire Tower,                               34429285, -119872714,  0, False
Hochman Family Plaza,                                  34425540, -119873586,  0, False
Girsh Hochman Soccer Field,                            34424587, -119871796,  0, False
The Dome,                                              34410605, -119867802,  0, False
Buckeye,                                               34443768, -119851894,  0, False
The Woman,                                             34422108, -119861938,  0, False
Goleta Lutheran Church,                                34444131, -119854222,  0, False
Information Board,                                     34408580, -119851031,  0, False
Global Climate Change,                                 34417474, -119873970,  0, False
Local Wetland History,                                 34421295, -119861978,  0, False
Lagoon Maze,                                           34407200, -119848740,  0, False
Zig Zag Statue,                                        34412792, -119849048,  0, False
Dune Restoration and Biodiversity,                     34407653, -119850281,  0, False
UCSB Family Student Playground,                        34421479, -119863205,  0, False
UCSB Recreation Center Fields,                         34417337, -119850317,  0, False
Zig Zag Sculpture,                                     34413023, -119848109,  0, False
Lotte Lehmann Concert Hall,                            34412056, -119846856,  0, False
Pattera Sign Posting,                                  34409419, -119852298,  0, False
Henley Gate,                                           34415221, -119838296,  0, False
Informational Monument ,                               34408052, -119850996,  0, False
Marketplace Fountain,                                  34429717, -119870356,  0, False
Isla Vista Waterwheel & Windmill,                      34412169, -119856417,  0, False
Physical Science North,                                34415229, -119843611,  0, False
Birds of Devereaux Slough,                             34411769, -119877027,  0, False
Memorial Tree,                                         34414784, -119844371,  0, False
Isla Vista Massacre Memorial,                          34410857, -119856826,  0, False
Zipcar-6524 Pardall Road,                              34413132, -119854448,  0, False
Campus Point,                                          34406219, -119843959,  0, False
Jameson Community Center,                              34418721, -119861855,  0, False
Tag Muraul,                                            34412278, -119848893,  0, False
IV Rock Wall,                                          34411375, -119860168,  0, False
The California Gray Whale,                             34407610, -119851016,  0, False
Shigeo Yamasaki Memorial,                              34425963, -119873516,  0, False
University of California Natural Land Marker,          34407716, -119878218,  0, False
Embracadero Hall,                                      34412044, -119855519,  0, False
Dune Processes and Seasonal Dynamics ,                 34406702, -119848040,  0, False
Good Time Clock,                                       34424791, -119836438,  0, False
Elison Pyramid,                                        34414844, -119845062,  0, False
Painted Steel,                                         34413239, -119846439,  0, False
Goleta Post Office,                                    34425638, -119869505,  0, False
Elings Hall Mural,                                     34415723, -119839752,  0, False
Del Playa "DS" Park,                                   34409346, -119866302,  0, False
Albatross V Dynamic Glider Sculpture,                  34424381, -119836040,  0, False
Santa Barbara Korean Unified Methodist Church,         34413123, -119862420,  0, False
Tree of Peace Mural ,                                  34411860, -119856756,  0, False
Robert Thomas Tribute Statue,                          34412788, -119846496,  0, False
Red Kelp Forests,                                      34407513, -119877796,  0, False
Girsh Park,                                            34426607, -119873473,  0, False
West Campus Cougar ,                                   34418740, -119871423,  0, False
Greek Park Mural,                                      34414749, -119855028,  0, False
Tiki House,                                            34409815, -119855958,  0, False
South Coast Railroad Museum,                           34442486, -119852631,  0, False
St. Michael and all Angels Church,                     34415411, -119858108,  0, False
Ellwood Beach Trail,                                   34415107, -119860814,  0, False
Commemorative Tree   ,                                 34415086, -119845056,  0, False
Camino Corto Open Space,                               34412589, -119868011,  0, False
Sundial at Pavilion Gymnasium,                         34418932, -119848934,  0, False
Fountain,                                              34430068, -119862798,  0, False
Cafe Mural ,                                           34412078, -119855293,  0, False
Wall Art,                                              34428935, -119869517,  0, False
Rufus Magnus,                                          34412783, -119841947,  0, False
Girvetz Hall Memorial,                                 34413512, -119846918,  0, False
The Maze,                                              34415581, -119858435,  0, False
Earle Ovington Terminal,                               34425454, -119836139,  0, False
Thunderdome,                                           34414048, -119851331,  0, False
The Devereux Watershed,                                34415344, -119874152,  0, False
Girsh Park North ,                                     34427190, -119875677,  0, False
Tierra De Fortuna Stegosaurus,                         34412723, -119869023,  0, False
Holded Stone Art,                                      34412261, -119848808,  0, False
Del Solar Vernal Pool Reserve ,                        34414977, -119866393,  0, False
Storke Plaza Memorial,                                 34412790, -119846904,  0, False
Storke Tower,                                          34412636, -119848387,  0, False
San Rafael Tower,                                      34411198, -119852664,  0, False
The Open Space,                                        34414658, -119866768,  0, False
Christ Lutheran Church Tower Spire ,                   34444433, -119853617,  0, False
Window To The Sea,                                     34409653, -119862227,  0, False
City of Goleta City Hall,                              34432505, -119855385,  0, False
Stow House c.1873,                                     34442957, -119851774,  0, False
Native Plants of UCSB Shoreline,                       34406591, -119847458,  0, False
Loma Pelona Center,                                    34410831, -119851943,  0, False
John T. Rickard Terminal,                              34424655, -119836137,  0, False
